acoustic_data,time_to_failure
6,14.660399788
6,14.660399787
4,14.660399786
4,14.660399785
3,14.660399784
9,14.660399783
7,14.660399781
6,14.66039978
5,14.660399779
6,14.660399778
5,14.660399777
6,14.660399776
7,14.660399775
3,14.660399774
5,14.660399773
11,14.660399772
7,14.66039977
5,14.660399769
1,14.660399768
6,14.660399767
3,14.660399766
3,14.660399765
5,14.660399764
3,14.660399763
4,14.660399762
4,14.660399761
4,14.660399759
6,14.660399758
10,14.660399757
7,14.660399756
4,14.660399755
6,14.660399754
4,14.660399753
0,14.660399752
2,14.660399751
6,14.66039975
3,14.660399748
2,14.660399747
3,14.660399746
1,14.660399745
4,14.660399744
5,14.660399743
6,14.660399742
2,14.660399741
-3,14.66039974
0,14.660399739
3,14.660399737
1,14.660399736
7,14.660399735
9,14.660399734
7,14.660399733
12,14.660399732
15,14.660399731
12,14.66039973
14,14.660399729
13,14.660399728
14,14.660399726
14,14.660399725
14,14.660399724
8,14.660399723
9,14.660399722
10,14.660399721
9,14.66039972
9,14.660399719
6,14.660399718
7,14.660399717
-4,14.660399715
-8,14.660399714
-12,14.660399713
-21,14.660399712
-29,14.660399711
-36,14.66039971
-38,14.660399709
-36,14.660399708
-31,14.660399707
-19,14.660399706
-8,14.660399704
2,14.660399703
10,14.660399702
30,14.660399701
37,14.6603997
42,14.660399699
54,14.660399698
49,14.660399697
43,14.660399696
43,14.660399695
38,14.660399693
36,14.660399692
31,14.660399691
24,14.66039969
21,14.660399689
17,14.660399688
11,14.660399687
5,14.660399686
-2,14.660399685
-9,14.660399684
-16,14.660399682
-26,14.660399681
-28,14.66039968
-34,14.660399679
-38,14.660399678
-30,14.660399677
-27,14.660399676
-19,14.660399675
-8,14.660399674
9,14.660399673
19,14.660399671
23,14.66039967
20,14.660399669
26,14.660399668
28,14.660399667
25,14.660399666
25,14.660399665
24,14.660399664
19,14.660399663
9,14.660399662
0,14.66039966
-4,14.660399659
-10,14.660399658
-21,14.660399657
-24,14.660399656
-22,14.660399655
-25,14.660399654
-21,14.660399653
-15,14.660399652
-6,14.660399651
-1,14.660399649
-4,14.660399648
2,14.660399647
3,14.660399646
7,14.660399645
14,14.660399644
15,14.660399643
23,14.660399642
33,14.660399641
38,14.66039964
36,14.660399638
38,14.660399637
36,14.660399636
33,14.660399635
25,14.660399634
16,14.660399633
8,14.660399632
-2,14.660399631
-6,14.66039963
-9,14.660399629
-16,14.660399627
-11,14.660399626
-9,14.660399625
-12,14.660399624
-7,14.660399623
-2,14.660399622
1,14.660399621
4,14.66039962
11,14.660399619
20,14.660399618
23,14.660399616
31,14.660399615
27,14.660399614
18,14.660399613
10,14.660399612
-2,14.660399611
-13,14.66039961
-22,14.660399609
-28,14.660399608
-33,14.660399607
-36,14.660399605
-25,14.660399604
-19,14.660399603
-8,14.660399602
7,14.660399601
20,14.6603996
26,14.660399599
31,14.660399598
30,14.660399597
33,14.660399596
28,14.660399594
20,14.660399593
11,14.660399592
5,14.660399591
0,14.66039959
-9,14.660399589
-12,14.660399588
-17,14.660399587
-14,14.660399586
-13,14.660399585
-11,14.660399583
-6,14.660399582
5,14.660399581
17,14.66039958
29,14.660399579
34,14.660399578
36,14.660399577
37,14.660399576
25,14.660399575
14,14.660399574
-5,14.660399572
-23,14.660399571
-35,14.66039957
-40,14.660399569
-36,14.660399568
-25,14.660399567
-11,14.660399566
2,14.660399565
20,14.660399564
29,14.660399563
36,14.660399561
33,14.66039956
23,14.660399559
19,14.660399558
14,14.660399557
3,14.660399556
-6,14.660399555
-7,14.660399554
-12,14.660399553
-15,14.660399552
-17,14.66039955
-22,14.660399549
-21,14.660399548
-15,14.660399547
-6,14.660399546
9,14.660399545
15,14.660399544
23,14.660399543
33,14.660399542
37,14.660399541
44,14.660399539
33,14.660399538
22,14.660399537
11,14.660399536
-2,14.660399535
-12,14.660399534
-16,14.660399533
-18,14.660399532
-13,14.660399531
-10,14.66039953
-7,14.660399528
9,14.660399527
20,14.660399526
30,14.660399525
41,14.660399524
37,14.660399523
38,14.660399522
34,14.660399521
22,14.66039952
5,14.660399519
-10,14.660399517
-18,14.660399516
-32,14.660399515
-39,14.660399514
-33,14.660399513
-32,14.660399512
-20,14.660399511
-15,14.66039951
-8,14.660399509
-1,14.660399508
6,14.660399506
11,14.660399505
9,14.660399504
8,14.660399503
7,14.660399502
14,14.660399501
22,14.6603995
29,14.660399499
39,14.660399498
43,14.660399497
39,14.660399495
28,14.660399494
20,14.660399493
5,14.660399492
-6,14.660399491
-18,14.66039949
-28,14.660399489
-35,14.660399488
-33,14.660399487
-28,14.660399486
-21,14.660399484
-8,14.660399483
-7,14.660399482
4,14.660399481
13,14.66039948
13,14.660399479
22,14.660399478
14,14.660399477
13,14.660399476
12,14.660399475
5,14.660399473
8,14.660399472
10,14.660399471
15,14.66039947
16,14.660399469
21,14.660399468
25,14.660399467
22,14.660399466
23,14.660399465
24,14.660399464
22,14.660399462
17,14.660399461
8,14.66039946
5,14.660399459
-1,14.660399458
-10,14.660399457
-12,14.660399456
-18,14.660399455
-25,14.660399454
-28,14.660399453
-29,14.660399451
-15,14.66039945
-2,14.660399449
13,14.660399448
22,14.660399447
31,14.660399446
29,14.660399445
27,14.660399444
24,14.660399443
15,14.660399442
8,14.66039944
-4,14.660399439
-9,14.660399438
-10,14.660399437
-7,14.660399436
-6,14.660399435
-2,14.660399434
-4,14.660399433
-1,14.660399432
6,14.660399431
4,14.660399429
3,14.660399428
2,14.660399427
5,14.660399426
6,14.660399425
2,14.660399424
0,14.660399423
5,14.660399422
14,14.660399421
12,14.66039942
19,14.660399418
15,14.660399417
15,14.660399416
10,14.660399415
5,14.660399414
-1,14.660399413
-2,14.660399412
-5,14.660399411
-10,14.66039941
-10,14.660399409
-9,14.660399407
-13,14.660399406
-9,14.660399405
-10,14.660399404
-5,14.660399403
2,14.660399402
12,14.660399401
18,14.6603994
29,14.660399399
39,14.660399398
47,14.660399396
49,14.660399395
46,14.660399394
36,14.660399393
29,14.660399392
13,14.660399391
-4,14.66039939
-19,14.660399389
-34,14.660399388
-43,14.660399387
-43,14.660399385
-44,14.660399384
-36,14.660399383
-21,14.660399382
-9,14.660399381
-6,14.66039938
3,14.660399379
16,14.660399378
23,14.660399377
29,14.660399376
26,14.660399374
23,14.660399373
14,14.660399372
9,14.660399371
0,14.66039937
-14,14.660399369
-16,14.660399368
-19,14.660399367
-13,14.660399366
0,14.660399365
9,14.660399363
23,14.660399362
36,14.660399361
38,14.66039936
39,14.660399359
28,14.660399358
23,14.660399357
9,14.660399356
4,14.660399355
-11,14.660399354
-23,14.660399352
-30,14.660399351
-30,14.66039935
-17,14.660399349
-7,14.660399348
6,14.660399347
18,14.660399346
32,14.660399345
42,14.660399344
45,14.660399343
48,14.660399341
44,14.66039934
38,14.660399339
30,14.660399338
13,14.660399337
-4,14.660399336
-19,14.660399335
-38,14.660399334
-51,14.660399333
-56,14.660399332
-52,14.66039933
-42,14.660399329
-27,14.660399328
-3,14.660399327
12,14.660399326
26,14.660399325
43,14.660399324
41,14.660399323
38,14.660399322
34,14.660399321
17,14.660399319
4,14.660399318
-2,14.660399317
-12,14.660399316
-19,14.660399315
-26,14.660399314
-17,14.660399313
-11,14.660399312
-7,14.660399311
-2,14.66039931
2,14.660399308
12,14.660399307
23,14.660399306
27,14.660399305
24,14.660399304
26,14.660399303
22,14.660399302
19,14.660399301
7,14.6603993
9,14.660399299
3,14.660399297
1,14.660399296
3,14.660399295
7,14.660399294
10,14.660399293
9,14.660399292
10,14.660399291
9,14.66039929
9,14.660399289
1,14.660399288
2,14.660399286
-5,14.660399285
-10,14.660399284
-14,14.660399283
-13,14.660399282
-6,14.660399281
-4,14.66039928
4,14.660399279
8,14.660399278
7,14.660399277
6,14.660399275
10,14.660399274
2,14.660399273
-5,14.660399272
-6,14.660399271
-9,14.66039927
-6,14.660399269
-5,14.660399268
7,14.660399267
14,14.660399266
20,14.660399264
24,14.660399263
27,14.660399262
21,14.660399261
12,14.66039926
0,14.660399259
-14,14.660399258
-28,14.660399257
-36,14.660399256
-41,14.660399255
-34,14.660399253
-20,14.660399252
0,14.660399251
21,14.66039925
43,14.660399249
61,14.660399248
70,14.660399247
77,14.660399246
74,14.660399245
59,14.660399244
46,14.660399242
29,14.660399241
2,14.66039924
-18,14.660399239
-32,14.660399238
-42,14.660399237
-50,14.660399236
-55,14.660399235
-44,14.660399234
-28,14.660399233
-11,14.660399231
7,14.66039923
17,14.660399229
27,14.660399228
37,14.660399227
40,14.660399226
29,14.660399225
16,14.660399224
-1,14.660399223
-6,14.660399222
-13,14.66039922
-25,14.660399219
-25,14.660399218
-19,14.660399217
-6,14.660399216
1,14.660399215
7,14.660399214
10,14.660399213
15,14.660399212
12,14.660399211
2,14.660399209
-2,14.660399208
-11,14.660399207
-14,14.660399206
-18,14.660399205
-21,14.660399204
-22,14.660399203
-15,14.660399202
-4,14.660399201
12,14.6603992
24,14.660399198
37,14.660399197
47,14.660399196
49,14.660399195
54,14.660399194
56,14.660399193
48,14.660399192
36,14.660399191
23,14.66039919
9,14.660399189
-12,14.660399187
-24,14.660399186
-31,14.660399185
-41,14.660399184
-38,14.660399183
-31,14.660399182
-21,14.660399181
-12,14.66039918
5,14.660399179
14,14.660399178
19,14.660399176
21,14.660399175
25,14.660399174
26,14.660399173
23,14.660399172
14,14.660399171
10,14.66039917
10,14.660399169
8,14.660399168
-4,14.660399167
-10,14.660399165
-13,14.660399164
-14,14.660399163
-19,14.660399162
-16,14.660399161
-14,14.66039916
-11,14.660399159
-1,14.660399158
4,14.660399157
5,14.660399156
14,14.660399154
19,14.660399153
17,14.660399152
19,14.660399151
20,14.66039915
21,14.660399149
21,14.660399148
21,14.660399147
14,14.660399146
10,14.660399145
6,14.660399143
7,14.660399142
9,14.660399141
9,14.66039914
13,14.660399139
12,14.660399138
10,14.660399137
10,14.660399136
2,14.660399135
0,14.660399134
-2,14.660399132
-11,14.660399131
-16,14.66039913
-19,14.660399129
-16,14.660399128
-8,14.660399127
1,14.660399126
11,14.660399125
18,14.660399124
23,14.660399123
30,14.660399121
31,14.66039912
28,14.660399119
21,14.660399118
12,14.660399117
1,14.660399116
-6,14.660399115
-5,14.660399114
-11,14.660399113
-17,14.660399112
-18,14.66039911
-24,14.660399109
-22,14.660399108
-19,14.660399107
-14,14.660399106
-4,14.660399105
6,14.660399104
13,14.660399103
14,14.660399102
11,14.660399101
12,14.660399099
8,14.660399098
7,14.660399097
7,14.660399096
4,14.660399095
10,14.660399094
12,14.660399093
12,14.660399092
16,14.660399091
18,14.66039909
19,14.660399088
15,14.660399087
10,14.660399086
8,14.660399085
7,14.660399084
5,14.660399083
2,14.660399082
0,14.660399081
2,14.66039908
-2,14.660399079
-2,14.660399077
-5,14.660399076
-3,14.660399075
5,14.660399074
0,14.660399073
5,14.660399072
7,14.660399071
8,14.66039907
11,14.660399069
8,14.660399068
6,14.660399066
0,14.660399065
-8,14.660399064
-7,14.660399063
0,14.660399062
4,14.660399061
5,14.66039906
6,14.660399059
10,14.660399058
16,14.660399057
20,14.660399055
16,14.660399054
17,14.660399053
15,14.660399052
10,14.660399051
9,14.66039905
11,14.660399049
2,14.660399048
-3,14.660399047
-3,14.660399046
-6,14.660399044
-7,14.660399043
-8,14.660399042
-6,14.660399041
-3,14.66039904
2,14.660399039
2,14.660399038
2,14.660399037
1,14.660399036
0,14.660399035
11,14.660399033
12,14.660399032
11,14.660399031
12,14.66039903
11,14.660399029
6,14.660399028
4,14.660399027
0,14.660399026
-4,14.660399025
0,14.660399024
2,14.660399022
5,14.660399021
10,14.66039902
13,14.660399019
13,14.660399018
22,14.660399017
16,14.660399016
6,14.660399015
10,14.660399014
5,14.660399013
0,14.660399011
-7,14.66039901
-11,14.660399009
-12,14.660399008
-12,14.660399007
-14,14.660399006
-18,14.660399005
-9,14.660399004
-4,14.660399003
1,14.660399002
9,14.660399
10,14.660398999
12,14.660398998
20,14.660398997
21,14.660398996
18,14.660398995
14,14.660398994
11,14.660398993
9,14.660398992
5,14.660398991
-3,14.660398989
-4,14.660398988
-3,14.660398987
-2,14.660398986
-1,14.660398985
1,14.660398984
0,14.660398983
-4,14.660398982
-3,14.660398981
-4,14.66039898
-5,14.660398978
-2,14.660398977
1,14.660398976
1,14.660398975
7,14.660398974
7,14.660398973
12,14.660398972
17,14.660398971
14,14.66039897
18,14.660398969
19,14.660398967
21,14.660398966
18,14.660398965
18,14.660398964
14,14.660398963
10,14.660398962
11,14.660398961
7,14.66039896
0,14.660398959
-6,14.660398958
-10,14.660398956
-6,14.660398955
-9,14.660398954
-5,14.660398953
-6,14.660398952
-1,14.660398951
1,14.66039895
1,14.660398949
3,14.660398948
2,14.660398947
6,14.660398945
4,14.660398944
0,14.660398943
-1,14.660398942
-1,14.660398941
3,14.66039894
0,14.660398939
-5,14.660398938
-2,14.660398937
0,14.660398936
-3,14.660398934
5,14.660398933
10,14.660398932
12,14.660398931
15,14.66039893
17,14.660398929
17,14.660398928
14,14.660398927
8,14.660398926
6,14.660398925
5,14.660398923
2,14.660398922
3,14.660398921
0,14.66039892
-2,14.660398919
-4,14.660398918
-2,14.660398917
2,14.660398916
6,14.660398915
11,14.660398914
8,14.660398912
9,14.660398911
8,14.66039891
9,14.660398909
9,14.660398908
4,14.660398907
6,14.660398906
7,14.660398905
8,14.660398904
6,14.660398903
7,14.660398901
11,14.6603989
12,14.660398899
14,14.660398898
12,14.660398897
12,14.660398896
15,14.660398895
10,14.660398894
8,14.660398893
3,14.660398892
-2,14.66039889
-6,14.660398889
-12,14.660398888
-18,14.660398887
-17,14.660398886
-12,14.660398885
-9,14.660398884
-1,14.660398883
4,14.660398882
10,14.660398881
13,14.660398879
7,14.660398878
9,14.660398877
7,14.660398876
3,14.660398875
3,14.660398874
3,14.660398873
8,14.660398872
10,14.660398871
12,14.66039887
8,14.660398868
10,14.660398867
13,14.660398866
12,14.660398865
10,14.660398864
12,14.660398863
18,14.660398862
15,14.660398861
12,14.66039886
8,14.660398859
7,14.660398857
-7,14.660398856
-9,14.660398855
-10,14.660398854
-10,14.660398853
-11,14.660398852
-4,14.660398851
3,14.66039885
7,14.660398849
16,14.660398848
22,14.660398846
22,14.660398845
20,14.660398844
21,14.660398843
14,14.660398842
7,14.660398841
0,14.66039884
-4,14.660398839
-7,14.660398838
-8,14.660398837
-5,14.660398835
-9,14.660398834
-8,14.660398833
-5,14.660398832
-5,14.660398831
-5,14.66039883
-4,14.660398829
0,14.660398828
4,14.660398827
6,14.660398826
11,14.660398824
16,14.660398823
15,14.660398822
16,14.660398821
15,14.66039882
14,14.660398819
11,14.660398818
7,14.660398817
8,14.660398816
10,14.660398815
6,14.660398813
2,14.660398812
7,14.660398811
13,14.66039881
12,14.660398809
17,14.660398808
13,14.660398807
13,14.660398806
12,14.660398805
8,14.660398804
3,14.660398802
0,14.660398801
-3,14.6603988
-8,14.660398799
-5,14.660398798
-9,14.660398797
-12,14.660398796
-4,14.660398795
4,14.660398794
9,14.660398793
8,14.660398791
10,14.66039879
14,14.660398789
14,14.660398788
13,14.660398787
11,14.660398786
9,14.660398785
2,14.660398784
1,14.660398783
-3,14.660398782
-8,14.66039878
-10,14.660398779
-7,14.660398778
-6,14.660398777
-7,14.660398776
-8,14.660398775
-4,14.660398774
6,14.660398773
3,14.660398772
14,14.660398771
15,14.660398769
12,14.660398768
10,14.660398767
16,14.660398766
14,14.660398765
10,14.660398764
12,14.660398763
11,14.660398762
13,14.660398761
10,14.66039876
1,14.660398758
-4,14.660398757
-4,14.660398756
-3,14.660398755
-2,14.660398754
-6,14.660398753
-6,14.660398752
-2,14.660398751
3,14.66039875
0,14.660398749
0,14.660398747
5,14.660398746
3,14.660398745
-1,14.660398744
2,14.660398743
11,14.660398742
14,14.660398741
15,14.66039874
15,14.660398739
15,14.660398738
14,14.660398736
17,14.660398735
18,14.660398734
15,14.660398733
8,14.660398732
6,14.660398731
-1,14.66039873
-4,14.660398729
-3,14.660398728
-2,14.660398727
-2,14.660398725
1,14.660398724
-1,14.660398723
-2,14.660398722
3,14.660398721
0,14.66039872
-1,14.660398719
4,14.660398718
6,14.660398717
5,14.660398716
4,14.660398714
7,14.660398713
6,14.660398712
4,14.660398711
4,14.66039871
3,14.660398709
9,14.660398708
7,14.660398707
8,14.660398706
7,14.660398705
3,14.660398703
2,14.660398702
-3,14.660398701
-2,14.6603987
-5,14.660398699
-6,14.660398698
0,14.660398697
3,14.660398696
8,14.660398695
9,14.660398694
7,14.660398692
11,14.660398691
6,14.66039869
7,14.660398689
5,14.660398688
3,14.660398687
5,14.660398686
10,14.660398685
9,14.660398684
8,14.660398683
10,14.660398681
9,14.66039868
7,14.660398679
11,14.660398678
5,14.660398677
10,14.660398676
13,14.660398675
5,14.660398674
9,14.660398673
2,14.660398672
-1,14.66039867
-3,14.660398669
-1,14.660398668
1,14.660398667
-5,14.660398666
2,14.660398665
-2,14.660398664
2,14.660398663
2,14.660398662
2,14.660398661
0,14.660398659
1,14.660398658
6,14.660398657
6,14.660398656
2,14.660398655
3,14.660398654
1,14.660398653
1,14.660398652
1,14.660398651
-1,14.66039865
2,14.660398648
3,14.660398647
5,14.660398646
9,14.660398645
8,14.660398644
6,14.660398643
7,14.660398642
11,14.660398641
17,14.66039864
14,14.660398639
13,14.660398637
11,14.660398636
14,14.660398635
21,14.660398634
17,14.660398633
8,14.660398632
4,14.660398631
4,14.66039863
6,14.660398629
8,14.660398628
5,14.660398626
5,14.660398625
11,14.660398624
5,14.660398623
0,14.660398622
2,14.660398621
3,14.66039862
-4,14.660398619
1,14.660398618
0,14.660398617
1,14.660398615
-1,14.660398614
-2,14.660398613
3,14.660398612
3,14.660398611
5,14.66039861
9,14.660398609
1,14.660398608
5,14.660398607
4,14.660398606
1,14.660398604
-2,14.660398603
-1,14.660398602
3,14.660398601
5,14.6603986
5,14.660398599
5,14.660398598
1,14.660398597
14,14.660398596
8,14.660398595
5,14.660398593
6,14.660398592
6,14.660398591
7,14.66039859
1,14.660398589
6,14.660398588
7,14.660398587
4,14.660398586
5,14.660398585
5,14.660398584
4,14.660398582
-1,14.660398581
6,14.66039858
1,14.660398579
4,14.660398578
7,14.660398577
10,14.660398576
9,14.660398575
5,14.660398574
10,14.660398573
10,14.660398571
5,14.66039857
5,14.660398569
6,14.660398568
6,14.660398567
5,14.660398566
-1,14.660398565
1,14.660398564
2,14.660398563
0,14.660398562
-4,14.66039856
-2,14.660398559
2,14.660398558
2,14.660398557
3,14.660398556
1,14.660398555
5,14.660398554
9,14.660398553
10,14.660398552
4,14.660398551
1,14.660398549
-2,14.660398548
-6,14.660398547
-3,14.660398546
-2,14.660398545
7,14.660398544
4,14.660398543
4,14.660398542
7,14.660398541
10,14.66039854
14,14.660398538
11,14.660398537
12,14.660398536
14,14.660398535
12,14.660398534
9,14.660398533
9,14.660398532
11,14.660398531
6,14.66039853
5,14.660398529
7,14.660398527
4,14.660398526
5,14.660398525
7,14.660398524
9,14.660398523
5,14.660398522
5,14.660398521
5,14.66039852
7,14.660398519
8,14.660398518
7,14.660398516
4,14.660398515
4,14.660398514
3,14.660398513
2,14.660398512
-5,14.660398511
-5,14.66039851
-3,14.660398509
-6,14.660398508
-6,14.660398507
-10,14.660398505
-9,14.660398504
-3,14.660398503
4,14.660398502
5,14.660398501
5,14.6603985
7,14.660398499
8,14.660398498
5,14.660398497
5,14.660398496
4,14.660398494
6,14.660398493
5,14.660398492
4,14.660398491
-1,14.66039849
-1,14.660398489
-4,14.660398488
0,14.660398487
3,14.660398486
9,14.660398485
10,14.660398483
10,14.660398482
8,14.660398481
7,14.66039848
13,14.660398479
11,14.660398478
9,14.660398477
8,14.660398476
7,14.660398475
9,14.660398474
3,14.660398472
7,14.660398471
9,14.66039847
6,14.660398469
10,14.660398468
13,14.660398467
11,14.660398466
10,14.660398465
9,14.660398464
8,14.660398463
3,14.660398461
2,14.66039846
2,14.660398459
0,14.660398458
-4,14.660398457
-1,14.660398456
-4,14.660398455
-3,14.660398454
-4,14.660398453
-6,14.660398452
-2,14.66039845
-2,14.660398449
-1,14.660398448
9,14.660398447
9,14.660398446
5,14.660398445
7,14.660398444
12,14.660398443
4,14.660398442
4,14.660398441
5,14.660398439
1,14.660398438
4,14.660398437
8,14.660398436
11,14.660398435
9,14.660398434
17,14.660398433
12,14.660398432
12,14.660398431
14,14.66039843
10,14.660398428
5,14.660398427
4,14.660398426
1,14.660398425
5,14.660398424
1,14.660398423
0,14.660398422
1,14.660398421
2,14.66039842
6,14.660398419
8,14.660398417
13,14.660398416
15,14.660398415
12,14.660398414
13,14.660398413
8,14.660398412
8,14.660398411
4,14.66039841
5,14.660398409
0,14.660398408
-3,14.660398406
-3,14.660398405
-5,14.660398404
-3,14.660398403
0,14.660398402
1,14.660398401
1,14.6603984
0,14.660398399
0,14.660398398
-1,14.660398397
2,14.660398395
-1,14.660398394
8,14.660398393
7,14.660398392
8,14.660398391
8,14.66039839
7,14.660398389
5,14.660398388
7,14.660398387
2,14.660398386
1,14.660398384
1,14.660398383
2,14.660398382
1,14.660398381
3,14.66039838
9,14.660398379
8,14.660398378
14,14.660398377
8,14.660398376
8,14.660398375
8,14.660398373
4,14.660398372
4,14.660398371
7,14.66039837
1,14.660398369
3,14.660398368
4,14.660398367
3,14.660398366
6,14.660398365
6,14.660398364
6,14.660398362
9,14.660398361
12,14.66039836
14,14.660398359
9,14.660398358
11,14.660398357
6,14.660398356
3,14.660398355
1,14.660398354
-2,14.660398353
-4,14.660398351
3,14.66039835
4,14.660398349
0,14.660398348
1,14.660398347
2,14.660398346
5,14.660398345
7,14.660398344
0,14.660398343
3,14.660398342
4,14.66039834
3,14.660398339
4,14.660398338
0,14.660398337
3,14.660398336
5,14.660398335
2,14.660398334
1,14.660398333
4,14.660398332
4,14.660398331
4,14.660398329
3,14.660398328
4,14.660398327
6,14.660398326
8,14.660398325
11,14.660398324
15,14.660398323
13,14.660398322
5,14.660398321
7,14.66039832
8,14.660398318
7,14.660398317
5,14.660398316
4,14.660398315
6,14.660398314
4,14.660398313
4,14.660398312
5,14.660398311
6,14.66039831
0,14.660398309
1,14.660398307
0,14.660398306
3,14.660398305
2,14.660398304
3,14.660398303
-1,14.660398302
-2,14.660398301
6,14.6603983
5,14.660398299
7,14.660398298
8,14.660398296
10,14.660398295
5,14.660398294
